scenario_id,event_start_hour,event_end_hour,event_duration_h,pre_storage_eue_mwh,event_peak_shortfall_mw,storage_power_mw,storage_energy_mwh,usable_initial_soc_mwh,feasible_charge_before_event_mwh,feasible_discharge_energy_mwh,feasible_discharge_power_limited_mwh,storage_coverage_bound_mwh,residual_eue_bound_mwh,case
11,5250,5250,1,31.120324799999253,31.120324799999253,983.0,3932.0,1966.0,3932.0,3730.2227279346203,31.120324799999253,31.120324799999253,0.0,VRE120_wind_hvy
11,5322,5324,3,425.56313079999927,194.64253199999985,983.0,3932.0,1966.0,3932.0,3730.2227279346203,425.56313079999927,425.56313079999927,0.0,VRE120_wind_hvy
11,5346,5347,2,546.5251815999991,276.95482640000046,983.0,3932.0,1966.0,3932.0,3730.2227279346203,546.5251815999991,546.5251815999991,0.0,VRE120_wind_hvy
11,5391,5394,4,2168.980657599999,769.7642731999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2168.980657599999,2168.980657599999,0.0,VRE120_wind_hvy
11,5414,5417,4,2428.369507999996,914.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2428.369507999996,2428.369507999996,0.0,VRE120_wind_hvy
11,5441,5444,4,802.889697999999,337.9629307999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,802.889697999999,802.889697999999,0.0,VRE120_wind_hvy
11,6042,6043,2,193.81290159999935,122.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,193.81290159999935,193.81290159999935,0.0,VRE120_wind_hvy
12,4339,4341,3,1052.3694271999984,472.92899879999914,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1052.3694271999984,1052.3694271999984,0.0,VRE120_wind_hvy
12,4865,4866,2,456.11775079999825,285.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,456.11775079999825,456.11775079999825,0.0,VRE120_wind_hvy
12,4935,4940,6,882.0935067999972,304.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,882.0935067999972,882.0935067999972,0.0,VRE120_wind_hvy
12,4963,4964,2,115.26646800000071,103.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,115.26646800000071,115.26646800000071,0.0,VRE120_wind_hvy
12,4985,4989,5,1855.3279895999967,610.0370979999998,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1855.3279895999967,1855.3279895999967,0.0,VRE120_wind_hvy
12,5007,5007,1,137.13976359999833,137.13976359999833,983.0,3932.0,1966.0,3932.0,3730.2227279346203,137.13976359999833,137.13976359999833,0.0,VRE120_wind_hvy
12,5009,5009,1,32.88319120000051,32.88319120000051,983.0,3932.0,1966.0,3932.0,3730.2227279346203,32.88319120000051,32.88319120000051,0.0,VRE120_wind_hvy
12,5225,5228,4,634.0011171999977,329.43549239999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,634.0011171999977,634.0011171999977,0.0,VRE120_wind_hvy
12,5250,5252,3,826.3246279999994,381.12032479999925,983.0,3932.0,1966.0,3932.0,3730.2227279346203,826.3246279999994,826.3246279999994,0.0,VRE120_wind_hvy
12,5391,5393,3,496.4742247999984,255.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,496.4742247999984,496.4742247999984,0.0,VRE120_wind_hvy
12,5414,5417,4,684.3695079999961,478.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,684.3695079999961,684.3695079999961,0.0,VRE120_wind_hvy
12,5848,5849,2,390.99918960000105,294.61517879999883,983.0,3932.0,1966.0,3932.0,3730.2227279346203,390.99918960000105,390.99918960000105,0.0,VRE120_wind_hvy
12,5921,5924,4,1454.5830140000016,494.01727520000077,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1454.5830140000016,1454.5830140000016,0.0,VRE120_wind_hvy
12,6042,6043,2,503.81290159999935,277.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,503.81290159999935,503.81290159999935,0.0,VRE120_wind_hvy
12,6065,6067,3,763.6600923999977,389.5103431999987,983.0,3932.0,1966.0,3932.0,3730.2227279346203,763.6600923999977,763.6600923999977,0.0,VRE120_wind_hvy
13,4434,4435,2,165.67868199999793,90.30727039999874,983.0,3932.0,1966.0,3932.0,3730.2227279346203,165.67868199999793,165.67868199999793,0.0,VRE120_wind_hvy
13,4747,4747,1,69.99171120000028,69.99171120000028,983.0,3932.0,1966.0,3932.0,3730.2227279346203,69.99171120000028,69.99171120000028,0.0,VRE120_wind_hvy
13,4818,4820,3,513.5656643999992,244.14454599999954,983.0,3932.0,1966.0,3932.0,3730.2227279346203,513.5656643999992,513.5656643999992,0.0,VRE120_wind_hvy
13,4864,4867,4,2091.0402547999975,759.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2091.0402547999975,2091.0402547999975,0.0,VRE120_wind_hvy
13,4890,4892,3,507.85460879999846,269.1594923999992,983.0,3932.0,1966.0,3932.0,3730.2227279346203,507.85460879999846,507.85460879999846,0.0,VRE120_wind_hvy
13,4914,4914,1,26.670834800000193,26.670834800000193,983.0,3932.0,1966.0,3932.0,3730.2227279346203,26.670834800000193,26.670834800000193,0.0,VRE120_wind_hvy
13,4935,4940,6,1842.0935067999972,464.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1842.0935067999972,1842.0935067999972,0.0,VRE120_wind_hvy
13,4962,4965,4,1459.7468731999998,549.0773864000012,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1459.7468731999998,1459.7468731999998,0.0,VRE120_wind_hvy
13,4984,4988,5,1394.508769199996,478.20090679999885,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1394.508769199996,1394.508769199996,0.0,VRE120_wind_hvy
13,5391,5393,3,658.4742247999984,279.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,658.4742247999984,658.4742247999984,0.0,VRE120_wind_hvy
13,5414,5417,4,2279.369507999996,863.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2279.369507999996,2279.369507999996,0.0,VRE120_wind_hvy
13,5442,5442,1,151.9629307999985,151.9629307999985,983.0,3932.0,1966.0,3932.0,3730.2227279346203,151.9629307999985,151.9629307999985,0.0,VRE120_wind_hvy
13,5848,5849,2,620.999189600001,409.61517879999883,983.0,3932.0,1966.0,3932.0,3730.2227279346203,620.999189600001,620.999189600001,0.0,VRE120_wind_hvy
13,6040,6040,1,94.65813320000052,94.65813320000052,983.0,3932.0,1966.0,3932.0,3730.2227279346203,94.65813320000052,94.65813320000052,0.0,VRE120_wind_hvy
13,6042,6044,3,1128.9663791999992,487.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1128.9663791999992,1128.9663791999992,0.0,VRE120_wind_hvy
13,6594,6594,1,42.71006120000038,42.71006120000038,983.0,3932.0,1966.0,3932.0,3730.2227279346203,42.71006120000038,42.71006120000038,0.0,VRE120_wind_hvy
14,4410,4410,1,135.30026399999952,135.30026399999952,983.0,3932.0,1966.0,3932.0,3730.2227279346203,135.30026399999952,135.30026399999952,0.0,VRE120_wind_hvy
14,4865,4866,2,446.11775079999825,280.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,446.11775079999825,446.11775079999825,0.0,VRE120_wind_hvy
14,4935,4939,5,2022.5963179999953,636.720752799999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2022.5963179999953,2022.5963179999953,0.0,VRE120_wind_hvy
14,4963,4964,2,155.2664680000007,123.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,155.2664680000007,155.2664680000007,0.0,VRE120_wind_hvy
14,4984,4988,5,1286.508769199997,437.20090679999885,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1286.508769199997,1286.508769199997,0.0,VRE120_wind_hvy
14,5391,5393,3,331.4742247999984,200.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,331.4742247999984,331.4742247999984,0.0,VRE120_wind_hvy
14,5415,5415,1,347.3098683999997,347.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,347.3098683999997,347.3098683999997,0.0,VRE120_wind_hvy
14,5442,5443,2,193.89615479999793,160.9629307999985,983.0,3932.0,1966.0,3932.0,3730.2227279346203,193.89615479999793,193.89615479999793,0.0,VRE120_wind_hvy
14,5681,5681,1,95.35330520000025,95.35330520000025,983.0,3932.0,1966.0,3932.0,3730.2227279346203,95.35330520000025,95.35330520000025,0.0,VRE120_wind_hvy
14,5921,5921,1,44.01727519999986,44.01727519999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,44.01727519999986,44.01727519999986,0.0,VRE120_wind_hvy
14,6041,6043,3,522.2445536000005,198.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,522.2445536000005,522.2445536000005,0.0,VRE120_wind_hvy
15,4219,4219,1,128.9215408,128.9215408,983.0,3932.0,1966.0,3932.0,3730.2227279346203,128.9215408,128.9215408,0.0,VRE120_wind_hvy
15,4864,4867,4,1426.0402547999975,659.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1426.0402547999975,1426.0402547999975,0.0,VRE120_wind_hvy
15,4891,4891,1,34.15949239999918,34.15949239999918,983.0,3932.0,1966.0,3932.0,3730.2227279346203,34.15949239999918,34.15949239999918,0.0,VRE120_wind_hvy
15,4912,4912,1,15.277075999998488,15.277075999998488,983.0,3932.0,1966.0,3932.0,3730.2227279346203,15.277075999998488,15.277075999998488,0.0,VRE120_wind_hvy
15,4914,4914,1,106.6708348000002,106.6708348000002,983.0,3932.0,1966.0,3932.0,3730.2227279346203,106.6708348000002,106.6708348000002,0.0,VRE120_wind_hvy
15,4934,4941,8,4253.226303599994,819.720752799999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,4253.226303599994,3730.2227279346203,523.0035756653738,VRE120_wind_hvy
15,4961,4965,5,2731.0627619999996,808.0773864000012,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2731.0627619999996,2731.0627619999996,0.0,VRE120_wind_hvy
15,4983,4989,7,7471.363082799996,1462.2009067999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,5907.854313599999,3730.2227279346203,3741.1403548653757,VRE120_wind_hvy
15,5007,5012,6,1784.392373599996,499.13976359999833,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1784.392373599996,1784.392373599996,0.0,VRE120_wind_hvy
15,5031,5031,1,304.8556668000001,304.8556668000001,983.0,3932.0,1966.0,3932.0,3730.2227279346203,304.8556668000001,304.8556668000001,0.0,VRE120_wind_hvy
15,5033,5036,4,1100.8781508000002,401.3956824000006,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1100.8781508000002,1100.8781508000002,0.0,VRE120_wind_hvy
15,5057,5060,4,2195.8378827999986,749.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2195.8378827999986,2195.8378827999986,0.0,VRE120_wind_hvy
15,5081,5083,3,109.01314319999801,48.20470279999972,983.0,3932.0,1966.0,3932.0,3730.2227279346203,109.01314319999801,109.01314319999801,0.0,VRE120_wind_hvy
15,5226,5227,2,121.04745279999952,118.43549239999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,121.04745279999952,121.04745279999952,0.0,VRE120_wind_hvy
15,5346,5347,2,186.5251815999991,96.95482640000046,983.0,3932.0,1966.0,3932.0,3730.2227279346203,186.5251815999991,186.5251815999991,0.0,VRE120_wind_hvy
15,5391,5393,3,568.4742247999984,279.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,568.4742247999984,568.4742247999984,0.0,VRE120_wind_hvy
15,5415,5416,2,473.8396907999995,402.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,473.8396907999995,473.8396907999995,0.0,VRE120_wind_hvy
15,6042,6043,2,343.81290159999935,197.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,343.81290159999935,343.81290159999935,0.0,VRE120_wind_hvy
15,6065,6067,3,505.66009239999767,303.5103431999987,983.0,3932.0,1966.0,3932.0,3730.2227279346203,505.66009239999767,505.66009239999767,0.0,VRE120_wind_hvy
15,6186,6187,2,142.44253599999774,84.41770639999868,983.0,3932.0,1966.0,3932.0,3730.2227279346203,142.44253599999774,142.44253599999774,0.0,VRE120_wind_hvy
16,4410,4411,2,56.20423159999973,55.300263999999515,983.0,3932.0,1966.0,3932.0,3730.2227279346203,56.20423159999973,56.20423159999973,0.0,VRE120_wind_hvy
16,4434,4435,2,165.67868199999793,90.30727039999874,983.0,3932.0,1966.0,3932.0,3730.2227279346203,165.67868199999793,165.67868199999793,0.0,VRE120_wind_hvy
16,4458,4460,3,667.7208751999997,368.0681207999987,983.0,3932.0,1966.0,3932.0,3730.2227279346203,667.7208751999997,667.7208751999997,0.0,VRE120_wind_hvy
16,4865,4866,2,144.11775079999825,129.06780319999962,983.0,3932.0,1966.0,3932.0,3730.2227279346203,144.11775079999825,144.11775079999825,0.0,VRE120_wind_hvy
16,4935,4935,1,58.19117559999904,58.19117559999904,983.0,3932.0,1966.0,3932.0,3730.2227279346203,58.19117559999904,58.19117559999904,0.0,VRE120_wind_hvy
16,4937,4939,3,526.0347135999982,244.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,526.0347135999982,526.0347135999982,0.0,VRE120_wind_hvy
16,4963,4964,2,225.2664680000007,158.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,225.2664680000007,225.2664680000007,0.0,VRE120_wind_hvy
16,4984,4988,5,1341.508769199997,437.20090679999885,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1341.508769199997,1341.508769199997,0.0,VRE120_wind_hvy
16,5178,5179,2,118.00859880000007,78.21984359999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,118.00859880000007,118.00859880000007,0.0,VRE120_wind_hvy
16,5321,5324,4,776.968817599999,504.64253199999985,983.0,3932.0,1966.0,3932.0,3730.2227279346203,776.968817599999,776.968817599999,0.0,VRE120_wind_hvy
16,5346,5347,2,456.5251815999991,231.95482640000046,983.0,3932.0,1966.0,3932.0,3730.2227279346203,456.5251815999991,456.5251815999991,0.0,VRE120_wind_hvy
16,5391,5393,3,1543.4742247999984,604.7642731999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1543.4742247999984,1543.4742247999984,0.0,VRE120_wind_hvy
16,5414,5417,4,2270.369507999996,721.5298223999998,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2270.369507999996,2270.369507999996,0.0,VRE120_wind_hvy
16,5610,5611,2,74.02560719999929,73.11506160000044,983.0,3932.0,1966.0,3932.0,3730.2227279346203,74.02560719999929,74.02560719999929,0.0,VRE120_wind_hvy
16,5658,5659,2,262.75853279999774,138.97293399999853,983.0,3932.0,1966.0,3932.0,3730.2227279346203,262.75853279999774,262.75853279999774,0.0,VRE120_wind_hvy
16,5847,5850,4,1071.8286215999997,539.6151787999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1071.8286215999997,1071.8286215999997,0.0,VRE120_wind_hvy
16,5921,5922,2,79.12005120000049,64.01727519999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,79.12005120000049,79.12005120000049,0.0,VRE120_wind_hvy
16,5970,5970,1,218.41102879999926,218.41102879999926,983.0,3932.0,1966.0,3932.0,3730.2227279346203,218.41102879999926,218.41102879999926,0.0,VRE120_wind_hvy
16,6042,6043,2,407.81290159999935,229.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,407.81290159999935,407.81290159999935,0.0,VRE120_wind_hvy
16,6066,6067,2,209.083613599998,205.51034319999872,983.0,3932.0,1966.0,3932.0,3730.2227279346203,209.083613599998,209.083613599998,0.0,VRE120_wind_hvy
17,4866,4866,1,150.06780319999962,150.06780319999962,983.0,3932.0,1966.0,3932.0,3730.2227279346203,150.06780319999962,150.06780319999962,0.0,VRE120_wind_hvy
17,4914,4914,1,26.670834800000193,26.670834800000193,983.0,3932.0,1966.0,3932.0,3730.2227279346203,26.670834800000193,26.670834800000193,0.0,VRE120_wind_hvy
17,4938,4939,2,287.91802039999857,154.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,287.91802039999857,287.91802039999857,0.0,VRE120_wind_hvy
17,4962,4964,3,329.62617840000075,191.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,329.62617840000075,329.62617840000075,0.0,VRE120_wind_hvy
17,4984,4988,5,1786.508769199998,538.2009067999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1786.508769199998,1786.508769199998,0.0,VRE120_wind_hvy
17,5391,5393,3,223.4742247999984,164.76427319999857,983.0,3932.0,1966.0,3932.0,3730.2227279346203,223.4742247999984,223.4742247999984,0.0,VRE120_wind_hvy
17,5415,5416,2,513.8396907999995,422.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,513.8396907999995,513.8396907999995,0.0,VRE120_wind_hvy
17,5753,5756,4,707.0040856000005,333.61601040000005,983.0,3932.0,1966.0,3932.0,3730.2227279346203,707.0040856000005,707.0040856000005,0.0,VRE120_wind_hvy
17,5921,5922,2,221.1200512000005,135.01727519999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,221.1200512000005,221.1200512000005,0.0,VRE120_wind_hvy
17,6041,6044,4,1319.3980312000003,507.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1319.3980312000003,1319.3980312000003,0.0,VRE120_wind_hvy
17,6066,6066,1,133.51034319999872,133.51034319999872,983.0,3932.0,1966.0,3932.0,3730.2227279346203,133.51034319999872,133.51034319999872,0.0,VRE120_wind_hvy
18,4790,4790,1,77.34813680000116,77.34813680000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,77.34813680000116,77.34813680000116,0.0,VRE120_wind_hvy
18,4818,4819,2,183.53769359999933,126.14454599999954,983.0,3932.0,1966.0,3932.0,3730.2227279346203,183.53769359999933,183.53769359999933,0.0,VRE120_wind_hvy
18,4866,4866,1,429.0678031999996,429.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,429.0678031999996,429.0678031999996,0.0,VRE120_wind_hvy
18,4891,4891,1,14.15949239999918,14.15949239999918,983.0,3932.0,1966.0,3932.0,3730.2227279346203,14.15949239999918,14.15949239999918,0.0,VRE120_wind_hvy
18,4914,4914,1,51.67083480000019,51.67083480000019,983.0,3932.0,1966.0,3932.0,3730.2227279346203,51.67083480000019,51.67083480000019,0.0,VRE120_wind_hvy
18,4934,4940,7,4377.544861999995,899.720752799999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,4377.544861999995,3730.2227279346203,647.3221340653749,VRE120_wind_hvy
18,4962,4964,3,415.62617840000075,238.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,415.62617840000075,415.62617840000075,0.0,VRE120_wind_hvy
18,4984,4988,5,1821.508769199998,537.2009067999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1821.508769199998,1821.508769199998,0.0,VRE120_wind_hvy
18,5346,5346,1,7.9548264000004565,7.9548264000004565,983.0,3932.0,1966.0,3932.0,3730.2227279346203,7.9548264000004565,7.9548264000004565,0.0,VRE120_wind_hvy
18,5391,5393,3,1423.4742247999984,564.7642731999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1423.4742247999984,1423.4742247999984,0.0,VRE120_wind_hvy
18,5413,5417,5,3434.5330879999947,1142.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,3275.223219599995,3275.223219599995,159.3098683999997,VRE120_wind_hvy
18,5441,5444,4,1254.889697999999,455.9629307999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1254.889697999999,1254.889697999999,0.0,VRE120_wind_hvy
18,5562,5564,3,723.2715867999996,313.4963523999995,983.0,3932.0,1966.0,3932.0,3730.2227279346203,723.2715867999996,723.2715867999996,0.0,VRE120_wind_hvy
18,5919,5924,6,1993.4602995999994,540.0172752000008,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1993.4602995999994,1993.4602995999994,0.0,VRE120_wind_hvy
18,5946,5946,1,235.28389279999828,235.28389279999828,983.0,3932.0,1966.0,3932.0,3730.2227279346203,235.28389279999828,235.28389279999828,0.0,VRE120_wind_hvy
18,6041,6044,4,1179.3980312000003,477.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1179.3980312000003,1179.3980312000003,0.0,VRE120_wind_hvy
18,6066,6067,2,245.083613599998,213.51034319999872,983.0,3932.0,1966.0,3932.0,3730.2227279346203,245.083613599998,245.083613599998,0.0,VRE120_wind_hvy
19,4410,4412,3,616.2067691999991,286.3002639999995,983.0,3932.0,1966.0,3932.0,3730.2227279346203,616.2067691999991,616.2067691999991,0.0,VRE120_wind_hvy
19,4434,4436,3,1181.338317599998,476.30727039999874,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1181.338317599998,1181.338317599998,0.0,VRE120_wind_hvy
19,4458,4460,3,625.7208751999997,283.33162640000137,983.0,3932.0,1966.0,3932.0,3730.2227279346203,625.7208751999997,625.7208751999997,0.0,VRE120_wind_hvy
19,4865,4866,2,744.1177507999982,429.0678031999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,744.1177507999982,744.1177507999982,0.0,VRE120_wind_hvy
19,4935,4940,6,1808.0935067999972,455.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1808.0935067999972,1808.0935067999972,0.0,VRE120_wind_hvy
19,4962,4964,3,920.6261784000008,384.07738640000116,983.0,3932.0,1966.0,3932.0,3730.2227279346203,920.6261784000008,920.6261784000008,0.0,VRE120_wind_hvy
19,4984,4988,5,2586.508769199998,810.6539771999996,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2586.508769199998,2586.508769199998,0.0,VRE120_wind_hvy
19,5058,5060,3,632.675534,354.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,632.675534,632.675534,0.0,VRE120_wind_hvy
19,5079,5079,1,40.48527319999994,40.48527319999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,40.48527319999994,40.48527319999994,0.0,VRE120_wind_hvy
19,5081,5083,3,298.013143199998,111.20470279999972,983.0,3932.0,1966.0,3932.0,3730.2227279346203,298.013143199998,298.013143199998,0.0,VRE120_wind_hvy
19,5178,5180,3,749.0847175999997,274.7887552000002,983.0,3932.0,1966.0,3932.0,3730.2227279346203,749.0847175999997,749.0847175999997,0.0,VRE120_wind_hvy
19,5391,5393,3,1333.4742247999984,534.7642731999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1333.4742247999984,1333.4742247999984,0.0,VRE120_wind_hvy
19,5414,5417,4,1960.3695079999961,797.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1960.3695079999961,1960.3695079999961,0.0,VRE120_wind_hvy
19,5441,5443,3,327.4969091999992,220.9629307999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,327.4969091999992,327.4969091999992,0.0,VRE120_wind_hvy
19,5511,5511,1,1.5897107999990112,1.5897107999990112,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1.5897107999990112,1.5897107999990112,0.0,VRE120_wind_hvy
19,5514,5515,2,669.5733567999996,374.3920823999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,669.5733567999996,669.5733567999996,0.0,VRE120_wind_hvy
19,6042,6043,2,153.81290159999935,102.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,153.81290159999935,153.81290159999935,0.0,VRE120_wind_hvy
19,6186,6186,1,24.41770639999868,24.41770639999868,983.0,3932.0,1966.0,3932.0,3730.2227279346203,24.41770639999868,24.41770639999868,0.0,VRE120_wind_hvy
20,4219,4220,2,743.2948623999991,455.9215408,983.0,3932.0,1966.0,3932.0,3730.2227279346203,743.2948623999991,743.2948623999991,0.0,VRE120_wind_hvy
20,4242,4243,2,512.1420455999996,262.24422799999957,983.0,3932.0,1966.0,3932.0,3730.2227279346203,512.1420455999996,512.1420455999996,0.0,VRE120_wind_hvy
20,4266,4267,2,303.0994791999974,155.88243039999816,983.0,3932.0,1966.0,3932.0,3730.2227279346203,303.0994791999974,303.0994791999974,0.0,VRE120_wind_hvy
20,4339,4340,2,585.9862647999989,320.0572659999998,983.0,3932.0,1966.0,3932.0,3730.2227279346203,585.9862647999989,585.9862647999989,0.0,VRE120_wind_hvy
20,4410,4412,3,1533.2067691999991,610.3002639999995,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1533.2067691999991,1533.2067691999991,0.0,VRE120_wind_hvy
20,4434,4435,2,265.67868199999793,140.30727039999874,983.0,3932.0,1966.0,3932.0,3730.2227279346203,265.67868199999793,265.67868199999793,0.0,VRE120_wind_hvy
20,4458,4460,3,622.7208751999997,282.33162640000137,983.0,3932.0,1966.0,3932.0,3730.2227279346203,622.7208751999997,622.7208751999997,0.0,VRE120_wind_hvy
20,4506,4508,3,127.92588999999953,87.55883839999933,983.0,3932.0,1966.0,3932.0,3730.2227279346203,127.92588999999953,127.92588999999953,0.0,VRE120_wind_hvy
20,4746,4748,3,1084.8426624000003,467.9917112000003,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1084.8426624000003,1084.8426624000003,0.0,VRE120_wind_hvy
20,4818,4820,3,264.56566439999915,161.14454599999954,983.0,3932.0,1966.0,3932.0,3730.2227279346203,264.56566439999915,264.56566439999915,0.0,VRE120_wind_hvy
20,4866,4866,1,66.06780319999962,66.06780319999962,983.0,3932.0,1966.0,3932.0,3730.2227279346203,66.06780319999962,66.06780319999962,0.0,VRE120_wind_hvy
20,4914,4914,1,148.6708348000002,148.6708348000002,983.0,3932.0,1966.0,3932.0,3730.2227279346203,148.6708348000002,148.6708348000002,0.0,VRE120_wind_hvy
20,4935,4940,6,2272.093506799997,554.7207527999999,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2272.093506799997,2272.093506799997,0.0,VRE120_wind_hvy
20,4962,4964,3,1555.6261784000008,618.0773864000012,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1555.6261784000008,1555.6261784000008,0.0,VRE120_wind_hvy
20,4984,4988,5,2101.508769199998,567.2009067999988,983.0,3932.0,1966.0,3932.0,3730.2227279346203,2101.508769199998,2101.508769199998,0.0,VRE120_wind_hvy
20,5058,5058,1,101.5393583999994,101.5393583999994,983.0,3932.0,1966.0,3932.0,3730.2227279346203,101.5393583999994,101.5393583999994,0.0,VRE120_wind_hvy
20,5226,5227,2,187.04745279999952,151.43549239999993,983.0,3932.0,1966.0,3932.0,3730.2227279346203,187.04745279999952,187.04745279999952,0.0,VRE120_wind_hvy
20,5391,5393,3,1330.4742247999984,533.7642731999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1330.4742247999984,1330.4742247999984,0.0,VRE120_wind_hvy
20,5415,5416,2,473.8396907999995,402.3098683999997,983.0,3932.0,1966.0,3932.0,3730.2227279346203,473.8396907999995,473.8396907999995,0.0,VRE120_wind_hvy
20,5921,5922,2,299.1200512000005,174.01727519999986,983.0,3932.0,1966.0,3932.0,3730.2227279346203,299.1200512000005,299.1200512000005,0.0,VRE120_wind_hvy
20,6018,6018,1,22.892143600000054,22.892143600000054,983.0,3932.0,1966.0,3932.0,3730.2227279346203,22.892143600000054,22.892143600000054,0.0,VRE120_wind_hvy
20,6041,6044,4,1099.3980312000003,452.93624,983.0,3932.0,1966.0,3932.0,3730.2227279346203,1099.3980312000003,1099.3980312000003,0.0,VRE120_wind_hvy
20,6066,6066,1,38.510343199998715,38.510343199998715,983.0,3932.0,1966.0,3932.0,3730.2227279346203,38.510343199998715,38.510343199998715,0.0,VRE120_wind_hvy
